t,x_64,y_64,z,theta
10.925500000001861,10.128467472412513,30.84720117186936,0.62058440302688,-0.5831772707400857
10.942000000001881,9.403661938114881,31.886650139475627,0.613539800808101,-0.6131668366491648
10.959000000001902,8.191820003033062,32.912114969558004,0.6118311938549024,-0.6535585095942185
10.975500000001922,8.171010681272271,33.94471599737891,0.5993039640416034,-0.6703589555330041
10.992500000001943,7.216952590941519,34.91098912550711,0.5971060565000039,-0.7056382890860627
11.009000000001963,7.402260261602921,36.0179769226827,0.5821318947666823,-0.7211220760400455
11.025500000001983,7.2523301964493365,36.91003867696895,0.5733146933359935,-0.7402437199124248
11.042500000002004,7.547316530314946,37.81969217221533,0.5597463516889108,-0.7512908680871297
11.058500000002024,7.633960222860885,38.518377603918225,0.550881966491261,-0.7630220603450003
11.075500000002044,7.498024232907917,39.26937733936541,0.5439543692971014,-0.7807539793204473
11.092500000002065,8.552321499526503,39.91258951675367,0.5252410558128706,-0.7719408757853644
11.109000000002085,8.227676788575364,40.281180993222215,0.5247082815700769,-0.7865247773197692
11.125500000002106,8.226493325962169,40.63305840447197,0.5208526614117865,-0.7940224979847451
11.142500000002126,8.744761038518854,40.864495541497305,0.5125518518227029,-0.7879791575415314
11.159000000002147,8.900457940725572,40.89623051100913,0.5104792975907099,-0.7853066671483054
11.175500000002167,9.553002680997599,40.76292791040672,0.5048179030292136,-0.7681055704600147
11.192500000002187,9.819269779431542,40.4972887471952,0.5049467767992873,-0.7564683768916919
11.209000000002208,10.752964784466915,40.06744721837001,0.5000497016546499,-0.726027072911491
11.225500000002228,10.136316143714929,39.405474982992395,0.5141815336587008,-0.7266851271403845
11.242500000002249,10.886799134394147,38.5368489564959,0.5168402610415778,-0.692274326996935
11.25950000000227,11.098937903799463,37.550745009561055,0.5267311224579788,-0.6687567359231494
11.27600000000229,11.442560100921867,36.601391565117474,0.5352086149955779,-0.6436992458545642
11.29250000000231,12.42134723227703,35.496222131059014,0.5403153459748727,-0.6018656877309732
11.30900000000233,12.764901407412937,34.157290021181225,0.554759316817931,-0.5725339151126133
11.32600000000235,13.475121777648827,32.68976123139067,0.5684370200185808,-0.5342613219389833
11.34250000000237,14.207338505403388,31.30737417685036,0.5815747132050146,-0.49841082565557115
11.359000000002391,14.655381294825592,29.91413418650364,0.5975785378976964,-0.4707031204027906
11.376000000002412,15.461607189828634,28.481147558677502,0.6121944621166394,-0.43576974946246816
11.392500000002432,16.47246318914418,26.98389372379168,0.6272024714954555,-0.3971863550465308
11.410000000002453,17.702982872394752,25.70213699848928,0.6387417076175441,-0.35728916385671255
11.426000000002473,18.891673100915565,24.467436982177272,0.6507679832177481,-0.32017445214206325
11.442500000002493,19.986691559221143,23.409636883752743,0.6614188476243317,-0.2877504446137934
11.459500000002514,21.649029523310414,22.440378384801424,0.6692070463983214,-0.24409673240029106
11.476000000002534,23.240843852124478,21.623825856667494,0.6761244524908717,-0.20382951033302424
11.492500000002554,24.390594517306955,21.066212092382653,0.6812953675935072,-0.175414230950666
11.509500000002575,26.070870151649434,20.82502608977503,0.6809404674003164,-0.13647428262028458
11.526000000002595,27.4927109771007,20.565993565159168,0.682300753833007,-0.10340315416390956
11.542500000002615,29.19150713198104,20.663382213683484,0.6785551043398996,-0.06471596340701914
11.559500000002636,31.209933414838233,20.951524346563616,0.6727457042169478,-0.018350891287855813
11.576000000002656,32.8230018204285,21.39428635521501,0.6658384647400629,0.01931429870241078
11.592500000002676,34.37916577678702,22.007973697658706,0.65717767444843,0.056597052058433975
11.609000000002696,35.66297681650047,22.78293557722635,0.6465548344891501,0.08863753342132907
11.626500000002718,37.83198201436179,23.710908345315925,0.6360781709771189,0.14375486729478987
11.643000000002738,39.29903810481406,24.855710067737462,0.6221716063147191,0.18434786645677378
11.659500000002758,40.601255240898006,25.908024543632962,0.6101717919530542,0.2220779409957508
11.676000000002778,42.392359496841884,27.183811931693363,0.5977318865113953,0.27511882266782567
11.692500000002799,43.680612597752415,28.325409238571247,0.5865336834986243,0.31642011124701525
11.70950000000282,45.25204663063139,29.511321750868685,0.5772979022882883,0.3668497358547459
11.72600000000284,46.860234811031894,30.748045414190806,0.5690845218177948,0.4202713785560888
11.74300000000286,47.93737405509746,31.905987819689145,0.5598953388180548,0.46091110438261385
11.760000000002881,49.33069233949023,32.954557848890616,0.5555500281876713,0.5091446560062101
11.7760000000029,50.31157416853694,34.04715296042345,0.5485436138231284,0.5487209137573601
11.793000000002921,51.32776662637266,34.91072888373704,0.5457014767868307,0.5864521190486812
11.809500000002942,52.30769384759809,35.78190137774508,0.5432162249119474,0.6238050968811513
11.826500000002962,53.301145196062485,36.505579879308044,0.5434450304154179,0.659150296768501
11.843000000002982,54.01439651802886,37.2680477392225,0.5410924022068221,0.6889209910310096
11.859500000003003,55.33075502576036,37.652031422200444,0.549888922166002,0.7247381529297001
11.876500000003023,55.88483040480662,38.06715503227484,0.5508776670011196,0.7443111000576718
11.893000000003044,56.46210937685128,38.50189180973202,0.5521062998374735,0.764664659651662
11.910000000003064,57.444224324757386,38.74471643104171,0.5601596059080676,0.7891248244436357
11.926500000003085,57.76434080449161,38.936337624322164,0.5616287586058555,0.7991825736789173
11.943000000003105,58.269112675075235,39.00521096529951,0.5665664126194236,0.8102511538273887
11.959500000003125,59.037576646876026,38.92333576849822,0.5761939116368865,0.8230076103398343
11.976500000003146,59.09458750668394,38.97065844089925,0.5763453628724369,0.824999288350836
11.993500000003166,58.99425214500073,38.845466426645906,0.576526550403818,0.8206618019443072
12.010000000003187,59.457672342365534,38.62835690710837,0.5841418409555397,0.8248638671251094
12.026500000003207,58.963329831612164,38.44009947791007,0.5805123154722063,0.8121119706456771
12.043000000003227,58.656894234081705,38.158136163568884,0.5801047051460066,0.8009216721062283
12.060000000003248,57.85400599649625,37.74890977512476,0.5757021367081278,0.7777774780849418
12.076500000003268,58.06713137657532,37.44995791206262,0.5813676109748012,0.7762206055516241
12.093000000003288,57.12171307961966,37.06410600977708,0.5755098904965837,0.750562774018432
12.110000000003309,56.34834334288209,36.440207757892374,0.5746058372110259,0.7236089886703964
12.126000000003328,55.78337707352309,35.93416074252142,0.5748089777486021,0.7029906742215776
12.14300000000335,55.16245927790955,35.28582699913107,0.5764340242454252,0.678786308123701
12.16000000000337,53.863784863492924,34.632382390566804,0.572071784067114,0.6399629015710125
12.17600000000339,52.45700211806394,33.93329536188673,0.5682208354464422,0.5974414064948282
12.19300000000341,51.713145893421185,33.22753961994013,0.5710189201269815,0.569745819269789
12.210000000003431,50.31240959856947,32.3059897826713,0.5719378869456937,0.523926794402115
12.226500000003451,48.61823376954868,31.43059481486605,0.5713137289509942,0.47180650906042465
12.244000000003473,47.27169352842457,30.569042108277078,0.5742806235338902,0.4285050888112511
12.259500000003491,45.89891200499114,29.76404185523114,0.5773391163998879,0.38564582323933133
12.276500000003512,44.42911436725051,28.633161341535388,0.5857387497602646,0.33795187386163794
12.293500000003533,42.471457191699,27.82978591727479,0.5883670053921451,0.28180074536841954
12.310000000003553,40.86256765195756,26.85578772336215,0.596669960495073,0.23421975444352455
12.327000000003574,39.15564169433674,25.966178933291143,0.6047046091313723,0.18596509108207038
12.343500000003594,37.53559331860206,25.150972735487272,0.6131473207240534,0.14153712067161478
12.360000000003614,35.66602765359116,24.13420437783997,0.625531301390833,0.09170131425810842
12.376500000003634,33.74112766781961,23.576287043956047,0.6322061320761129,0.0430453322780826
12.393500000003655,32.00755484816206,22.972728352552128,0.6410511303598546,0.00018414210288189806
12.410000000003675,30.147246502589606,22.576609354016025,0.6478875657733979,-0.044697439203769895
12.427000000003696,27.882354735862357,22.16242976933788,0.6568704814691425,-0.0981038537706998
12.443500000003716,26.538952340587706,21.98902774750983,0.6619442006615961,-0.12926613875418805
12.460000000003737,24.884007347868604,22.05862054696003,0.6646994485455407,-0.16806474586081352
12.477000000003757,23.24311657049044,22.175857821350842,0.66767251771551,-0.20639245594552066
12.493000000003777,21.327745610080346,22.49861543354095,0.6695566715375632,-0.2517005894530951
12.510000000003798,20.034419374996276,22.989488305497105,0.6675070935986357,-0.2838880718228071
12.527000000003818,18.508272205304113,23.74089412873928,0.6634321133715372,-0.3233598406296446
12.543500000003839,17.20022870268169,24.565435864410883,0.6581293920157079,-0.3590331996279962
12.560000000003859,15.910225996227505,25.576106492001486,0.6508851432313671,-0.39655982986476096
12.57700000000388,15.186369467639059,26.64819152756892,0.6400255899730037,-0.4229722913001835
12.5940000000039,14.121616813908785,28.001317663777588,0.6280281554876306,-0.4609559442795437
12.611000000003921,13.059985168545213,29.18815551595192,0.6192289572629875,-0.4982775810725008
12.62700000000394,12.441094866660139,30.491058505225293,0.6062419317510845,-0.5283421031167358
12.64350000000396,12.116846122203688,31.75071554465999,0.5919702264690107,-0.5524966212345477
12.660500000003982,11.203533992169385,33.207323124514396,0.5805863877207852,-0.5940041624159605
12.677000000004002,11.097712353399794,34.62072316606868,0.5633776868179924,-0.6183783290461123
12.693500000004022,10.618153487915416,35.867362672494714,0.5521240597548505,-0.6498939301798409
12.710500000004043,10.412302621700437,36.90515696993513,0.5413017794500271,-0.6727534086319776
12.727000000004063,10.198193042819403,38.00068605611549,0.5301650484070505,-0.6978109341150878
12.743500000004083,10.282898078242347,38.94691702705806,0.5180552299434478,-0.7141916685299898
12.760500000004104,10.07646971052272,39.65719124561787,0.5118740266336067,-0.7331554932806832
12.777000000004124,10.172870703851583,40.34710750037177,0.5028927299915529,-0.7452754171767197
12.793000000004144,9.807238537070358,40.84446148988452,0.5011455687863978,-0.7641706326694119
12.810500000004165,9.56316513503234,41.23092533512094,0.4994729448331307,-0.778048818552858
12.827000000004185,9.476135111650736,41.26035577319388,0.5001015299920343,-0.7806310185583519
12.844000000004206,9.546323702113162,41.22119603572588,0.4997659338197409,-0.7782103623903106
12.860500000004226,9.358637453167162,40.97657123602107,0.5045470900916054,-0.777031601515944
12.877000000004246,9.528131595409047,40.651041690099746,0.5063461337521019,-0.7662587705030854
12.894000000004267,9.35723704895584,39.98309732995444,0.5157448553691553,-0.7559564039008811
12.911000000004288,9.443837407415229,39.35387543680861,0.5220274681113632,-0.7411503533577936
12.927000000004307,9.313218486110548,38.43524291880253,0.5340566623253746,-0.7258234832253277
12.944000000004328,9.335791572732381,37.53188334448063,0.5444651239720295,-0.7081305991382849
12.960500000004348,9.800627474306996,36.441746353788304,0.5529284353600785,-0.6781120059769286
12.977500000004369,9.673491482028778,35.30516056792832,0.5680857196944455,-0.6612233705103496
12.99400000000439,9.80678361909285,34.11342036557408,0.5816502518878112,-0.6387362354183957
13.01050000000441,10.195049008841005,32.865687021307544,0.5939147247615434,-0.6109615770884533
13.02750000000443,10.67326488669106,31.61157035079652,0.6059277505611212,-0.582304903593959
13.04450000000445,11.285610633005092,30.410723214348703,0.616608795507261,-0.5526059626237454
13.06050000000447,11.943250510389685,29.2817193724668,0.6264888925398934,-0.5238610074446605
13.077500000004491,13.209320045186569,28.048418158508138,0.6338448157911377,-0.4816157819755681
13.094000000004511,14.059258034817958,27.092185940109236,0.6412072355952221,-0.45246269258086447
13.110500000004532,15.195514487062297,26.115662981307885,0.6475641190314118,-0.4174967569233583
13.127500000004552,16.046921173392796,25.268379196543947,0.6545064588045397,-0.39071221636381787
13.144000000004572,17.800327194097317,24.574003125650627,0.6547676594219712,-0.3456973460008206
13.160500000004593,19.209164595252204,24.058964144191002,0.6552991280054027,-0.3099233176176381
13.177500000004613,21.08533174091309,23.590344968270163,0.6540271511196545,-0.26380550876005726
13.194500000004634,22.37579633688386,23.2749829558574,0.653855809246848,-0.23206408311671695
13.211000000004654,24.173670139100405,23.176647348409805,0.6494810053951298,-0.1894138540191155
13.227500000004675,25.854466414223104,23.140218900466945,0.6456149591115671,-0.14928644787666767
13.244000000004695,27.878817927795744,23.33288329044087,0.6386781628400646,-0.10099463554403139
13.261000000004715,29.913528079956595,23.537752480999405,0.6330626124868007,-0.05152026035165337
13.277500000004736,31.81385022764884,23.85445195675135,0.6272809315198971,-0.004636838885803446
13.294500000004756,33.66296973615475,24.384716744173257,0.6195339367420369,0.04195335309194898
13.311000000004777,35.71260724424217,24.8601701893959,0.614304923949131,0.09457200771479109
13.327500000004797,37.94637953226244,25.54479687162322,0.6080036808076026,0.1534162678437436
13.344000000004817,39.256802055271805,26.143689159399052,0.6022746285181205,0.18939576249063214
13.361000000004838,41.64211835186011,26.861918260742332,0.59952120414095,0.254020400879184
13.377500000004858,42.99787282118293,27.604780357831636,0.5940717095947,0.29345472014013874
13.393500000004877,44.34971470313445,28.362696849473195,0.5893199928539532,0.3335881846604873
13.410500000004898,46.28911801776188,29.074296314390924,0.5896204402740699,0.3883513427869124
13.427500000004919,48.20901700238493,29.95795189020038,0.5891253430697493,0.44438371959353
13.444000000004939,49.25866551671257,30.579115193737046,0.5877195975584887,0.4766842135079944
13.46050000000496,50.8105922266184,31.29763494730194,0.5894753733698982,0.5219889801863128
13.47750000000498,52.14858425032857,32.06744090535204,0.5899661043680112,0.5628830173567915
13.494500000005,53.45246356267999,32.828184741593965,0.591255091195275,0.6027629643462376
13.511000000005021,54.48343056546232,33.53437635893105,0.5916201260048135,0.6357725260685345
13.527500000005041,55.52741270377119,34.23542101388943,0.5928177942638009,0.6688906095461997
13.544000000005061,55.799134019594725,34.86989678672971,0.5877496339028484,0.6850178797257543
13.561000000005082,56.78879028000322,35.48536249609996,0.5903621843182777,0.7156128394024251
13.577500000005102,57.28665715551684,36.1449824034127,0.5878234306297877,0.7371053028731104
13.594500000005123,58.07670312112258,36.737524786822696,0.5894658351463243,0.763171034153736
13.611500000005144,58.55198737084559,37.36099044966955,0.5876838274497034,0.7837621327366069
13.628000000005164,58.52733446552151,37.79463551182981,0.5826303757419294,0.7915037863384893
13.644500000005184,58.66904198098324,38.28417159205393,0.5788723275508122,0.8035925080917983
13.661000000005204,58.88225571325961,38.734814600745516,0.5764302154926946,0.8163978108698211
13.678000000005225,58.43908889728983,39.051095703968805,0.5680011483390521,0.8143887312046776
13.694000000005245,57.89200163600048,39.19400606201789,0.5602675063784962,0.8068160048999554
13.711000000005265,58.41950962024509,39.54343515081707,0.5625247504963881,0.8239619013198655
13.728000000005286,57.32925560091148,39.611561627997496,0.5494064436396883,0.8043190923407557
13.744500000005306,57.49518755536247,39.60457073958696,0.5513525532801375,0.8074379834842684
13.761000000005327,56.17579428129396,39.50980349501412,0.5376995346352278,0.7789378438875629
13.778000000005347,55.70048910510648,39.15745942217756,0.5364781816625057,0.7618759225806241
13.794500000005367,55.03495103185711,38.88069474061465,0.5325325661610106,0.7421402229742352
13.811500000005388,54.52471033275851,38.31380466174987,0.5338043385985138,0.7199157810591928
13.828000000005408,53.227993161066514,37.89546962052121,0.5257235991748421,0.6827331933733893
13.844500000005429,52.54989707379705,37.134881568074526,0.528493043472002,0.6529871434187952
13.86150000000545,51.53092693638244,36.26982597415766,0.5299662012222496,0.6136196723362765
13.87800000000547,50.786287891898155,35.2556550807179,0.5365457503200527,0.5788770494197408
13.89450000000549,49.9556495273304,34.1738184985825,0.5439669226303854,0.5418958849005405
13.91150000000551,48.923419481013326,32.92153829055844,0.5529291914086362,0.4986404668899574
13.928500000005531,48.016519412094176,31.80529852075009,0.561854598797104,0.46163703027154396
13.94450000000555,46.425958683418195,30.505911651199657,0.5698226145683143,0.4066900562606405
13.961500000005572,45.24330974651156,29.062170002840933,0.5838059599851384,0.3623197543328685
13.978000000005592,44.085773741415785,27.733586804840385,0.5972999658968978,0.3216753426673724
13.994500000005612,42.959451684913795,26.39225932430955,0.6120637277499249,0.28356195987930705
14.011500000005633,41.36484241249615,25.083936377043575,0.6254217876208653,0.23615200061842523
14.028000000005653,40.14098590672654,23.939905117891303,0.6387332689331742,0.20048915070005632
14.045000000005674,38.61273560795216,22.855170643068494,0.6511380615155449,0.1593557573913766
14.061000000005693,37.02702802770374,22.061114379859294,0.6599858577901861,0.11929639276683329
14.078000000005714,35.292752596711956,21.16778595804878,0.6712280277840609,0.0767247037311935
14.095500000005735,33.677087602295224,20.567955854321237,0.6791314322860031,0.03859488638147874
14.111500000005755,32.29046981797219,20.267147698960308,0.6833408895014087,0.006641815739019119
14.128000000005775,30.554268330269785,20.137512434490123,0.6857235492599125,-0.03294862066388511
14.145000000005796,28.685047327614026,20.18665074707383,0.6865402541021879,-0.07551691033842384
14.162000000005817,26.776910556041265,20.506966555582174,0.6844614353123869,-0.11951789809542265
14.178500000005837,25.671800450129393,20.96573024392219,0.6796416081816519,-0.14600385255143272
14.195000000005857,24.429654041517974,21.77072281267841,0.6703511042377855,-0.17738354263119369
14.211500000005877,23.081829671040765,22.55149314006653,0.6624543916594389,-0.21193161285099787
14.228500000005898,21.653011561944542,23.774390466475662,0.6489850534712689,-0.25176599312270415
14.245000000005918,20.193678033926986,24.856257276031545,0.6388355023205118,-0.29293736508004287
14.261500000005938,19.13397582140921,26.260298394608657,0.6230084785245634,-0.32855831734696883
14.278500000005959,18.45405236883331,27.55606459111844,0.607499743865896,-0.3558680409763253
14.29500000000598,17.17303333401265,28.97868697786792,0.5942291048738806,-0.4004890525772112
14.311500000006,15.769716167462525,30.46889141447193,0.5820721160693658,-0.45079552790882016
14.32850000000602,15.381464721114353,31.879692409337576,0.565074376874393,-0.47745794415164466
14.34500000000604,14.272614644910938,33.24540706453802,0.554655628079445,-0.5228964701852936
14.36150000000606,13.525980825462883,34.53050255127381,0.543458224595308,-0.5599544831089783
14.378500000006081,12.837248269821586,35.732232679297134,0.5336063832622927,-0.5957400418611197
14.395000000006101,11.957843212805287,36.88295418683257,0.5268712518206861,-0.6364872986000765
14.412000000006122,11.751663533188335,37.86321890036255,0.516600983500049,-0.6591267304338148
14.428000000006142,11.203832909811346,38.614009951096556,0.5127593323496299,-0.6863382600069978
14.445000000006162,10.403689903120181,39.2659278456382,0.5130558473732362,-0.717775630339236
14.462000000006183,9.36170397284355,39.81848827893916,0.5175715992817317,-0.752449347996731
14.479000000006204,9.277458070468018,40.14205900812406,0.5147993531955722,-0.761027993551171
14.495000000006224,8.48669007270449,40.33688361218446,0.5212334241501204,-0.7822227224261817
14.512000000006244,8.154980057566023,40.440533616962156,0.5237600294359127,-0.7914218570974033
14.528500000006265,7.583572227722941,40.305408367942974,0.5316165136819289,-0.8004005888942225
14.545500000006285,7.060703546256608,40.0695082700928,0.540055006159957,-0.8060379391540156
14.562000000006305,6.915460366923332,39.744423996037185,0.5452133451864393,-0.8021975898554399
14.578500000006326,6.716242960435783,39.30948345387607,0.55218183565425,-0.7972685236249918
14.595000000006346,6.457922508231789,38.79428769155584,0.5607014770622348,-0.7920262403830441
14.611500000006366,6.882614561148323,38.09094369306898,0.563835707956049,-0.7698844938476943
14.628500000006387,6.512795995136185,37.47031632164527,0.5748262483870609,-0.7653596685295813
14.645500000006408,6.540738189318879,36.66244727637209,0.5836969246276787,-0.7498373228961782
14.662000000006428,6.710312466299143,35.85486266311361,0.5912193296221402,-0.7320109494984336
14.678500000006448,7.170905057887155,35.033871861380966,0.5961138256341202,-0.7086458769856373
14.695500000006469,7.526062343180578,34.11876535355139,0.6035097963767905,-0.686243579118711
14.71250000000649,7.904849220270813,33.340925631021946,0.6092858773490605,-0.666087768236746
14.728500000006509,8.741584507666818,32.543171165204676,0.611272281106644,-0.6366668234477773
14.74550000000653,9.704828551040599,31.63320935913994,0.6141010258127229,-0.6031889736275426
14.76200000000655,10.620255626080866,30.774845971939445,0.6173366769246629,-0.5717785507874957
14.77800000000657,12.00323881392769,30.137435710676908,0.6144706257801247,-0.533424999337804
14.79550000000659,13.295761641430488,29.39390076433317,0.6146467951862797,-0.4955122869430185
14.812500000006612,14.683386151185559,28.580619433326458,0.6160289036131876,-0.4547300355688438
14.828500000006631,16.162657046901064,27.88724233790979,0.616138883272438,-0.41329357489837726
14.845500000006652,17.97409106296877,27.451850587621806,0.6116730201176898,-0.3664330236545638
14.862000000006672,19.511267796388168,26.90518666692947,0.6115732801707161,-0.3247510605372613
14.879000000006693,21.440080788108197,26.336976460825937,0.6111782685483964,-0.27336007409328755
14.895500000006713,23.221522302365727,26.03092163994155,0.6089166108866643,-0.2272084677396978
14.911500000006733,24.843281808471918,25.572087353224546,0.6107602615472315,-0.1841280442139137
14.929000000006754,26.65247716325916,25.172440627165653,0.6124073924211724,-0.13686391059722935
14.945500000006774,28.908840573168472,24.9324642571395,0.6123380716321329,-0.07895898041355408
14.962000000006794,31.048016004534386,24.779456845264168,0.6130014845325348,-0.02426782059875009
14.979000000006815,33.13691459719099,24.64792141330594,0.6151327870284636,0.028882805588369375
14.995500000006835,35.124621682434686,24.54257818007538,0.6184523031747867,0.07902479415978125
15.012500000006856,37.022255450432674,24.549229873103254,0.6213931694575491,0.1266232658288079
15.029000000006876,38.8566322540241,24.67013470245502,0.6237980063154217,0.17260183931948975
15.045500000006896,40.558621542626994,24.91229247396379,0.6252145886205328,0.21555754198253005
15.062500000006917,42.489958059226694,25.194530386850012,0.6280985092325541,0.26401159275414365
15.079000000006937,44.22083335204933,25.473909299840855,0.6315300338898728,0.30716939936569854
15.095500000006957,45.61207772712176,25.992842348500712,0.630799787780905,0.34391253554943074
15.112500000006978,47.73316367921461,26.51592940680023,0.6351880541685534,0.3973978824342576
15.129000000006998,49.48587852696935,27.262086580583254,0.6357340411387605,0.44423356589657137
15.145500000007019,50.46537310482709,27.794994059766314,0.6350313067133475,0.4716335431611822
15.16300000000704,51.501163069610016,28.691365045317973,0.6302504197998131,0.504611757522445
15.17950000000706,52.59925639736205,29.537476746364867,0.6273383742631606,0.5387481202975417
15.19550000000708,54.001631309587346,30.43872265765621,0.6270340177823158,0.5802780823733885
15.2125000000071,54.55556270229506,31.394791327490957,0.6194781545255101,0.6051864334943211
15.22900000000712,55.490625111645194,32.47464166449618,0.6142945820806788,0.6403797665753659
15.246000000007141,55.85231048023675,33.52064978066908,0.6047346366152897,0.6640239019941949
15.262500000007162,56.32238745503994,34.55303590773268,0.5967650065871852,0.6903785213771728
15.279000000007182,56.1555845556048,35.59810525249284,0.5825757500185111,0.7047796321377872
15.296500000007203,56.62970708079602,36.62820147747652,0.5753391122230195,0.7327159549411385
15.312500000007223,56.30145279864072,37.46128050261449,0.5622534704304649,0.741420653004898
15.328500000007242,56.15142610732439,38.37325882381058,0.5502177406191383,0.755769042736798
15.346000000007264,56.286947382996885,39.05801379692388,0.5439561590455598,0.7720929764168363
15.362500000007284,56.09830905251872,39.710840913420505,0.5346152028498002,0.7814539800842597
15.379000000007304,55.781154085729895,40.23839550092879,0.525278278652653,0.785809363465319
15.396000000007325,55.64160863382848,40.65021904751088,0.5191964215510826,0.7916083208827064
15.412500000007345,55.13218389984881,40.85428554224979,0.5113033929122198,0.7851057871661145
15.429000000007365,54.85457787071897,40.9796334232628,0.5068546271183468,0.7817842520072265
15.446000000007386,54.39182395370712,40.876535182412226,0.5029426118227774,0.7693249300651389
15.462500000007406,54.243552835066474,40.62612882349515,0.5041607875787165,0.760625017440444
15.479000000007426,53.76604745697894,40.16240418841539,0.5043734016722505,0.7400043059853257
15.496000000007447,53.29813278743576,39.586645870272676,0.5062168006317798,0.7173537352563802
15.512500000007467,53.209279655938346,38.708563955711156,0.5157410571818242,0.6978356796201985
15.530000000007488,52.55093648421825,37.861050267503664,0.5195366972215238,0.6662811663817426
15.546000000007508,52.22750799330368,36.95302302300421,0.5277205929485775,0.6421337953370493
15.562500000007528,51.93844219788434,35.74763082754326,0.5403037885031794,0.6145588416581922
15.579500000007549,51.171989096850496,34.48443962587473,0.5499319627059002,0.5760625485221885
15.59600000000757,50.88049080227147,33.16318139924082,0.5649647204379642,0.549393494558045
15.61300000000759,50.03539976426181,31.607051283084687,0.5793017523887393,0.5080255194386065
15.62950000000761,49.12907321499941,30.205922215904703,0.5919885142438607,0.4691254086278762
15.64600000000763,48.631189817044145,28.811717053740743,0.6081340994141442,0.44151637649316106
15.663000000007651,47.09192865184538,27.440769895588993,0.6179966247386748,0.39149843586060173
15.679500000007671,46.54695107529936,26.037977021638486,0.6352151483678706,0.36593805172215754
15.696000000007691,45.226298415243775,24.806366561761447,0.6463305135751696,0.3254602858649955
15.713000000007712,44.06533285143167,23.661076256866878,0.6578850586412008,0.29063000912995973
15.729500000007732,43.00487455902817,22.698446482397834,0.6678523449426057,0.26040180832905874
15.746000000007752,41.786249554362534,21.895383108935864,0.6754211366885338,0.2283722194000769
15.763000000007773,40.20620498380329,21.19013802627055,0.6810826346961575,0.18939216306139042
15.779500000007793,38.544458578337,20.81916804035899,0.682405518516475,0.15041462875474368
15.796000000007814,36.605338187420976,20.649031356988143,0.6811703691468751,0.10583684761502701
15.813000000007834,34.980310007465256,20.569814752427977,0.6801925634938815,0.06851559472826307
15.829000000007854,33.433909404290375,20.85929655482347,0.6744457341561153,0.03322573802420696
15.846500000007875,31.76697888236992,21.28598940327384,0.667416346894629,-0.005455324909939579
15.863000000007895,30.377151405703184,21.889875070401892,0.6584591275418369,-0.03851914231145674
15.879500000007916,28.59979808358315,22.63924005364778,0.6484419872608629,-0.08202395360746687
15.896500000007936,26.580217400602326,23.6035250141494,0.6368503956520593,-0.13336832830639278
15.913500000007957,25.179137896998448,24.613123595817164,0.6245799746259437,-0.17147532985234604
15.929500000007977,23.70841489402357,25.652939385027445,0.6130194388171415,-0.21294653986684692
15.946000000007997,22.074626430459766,26.854580636733427,0.6007594518493201,-0.2611032037538096
15.963000000008018,20.823527239175217,27.99838699154452,0.5890085524418311,-0.30101038797677143
15.979500000008038,19.193926289258666,29.261385125082064,0.578497955569295,-0.35318393322440245
15.996500000008059,17.673426291122816,30.48625142442429,0.5694925736659285,-0.4039722913418094
16.01300000000803,16.486327313046573,31.535497709319348,0.5621999957832403,-0.4457839066596285
16.03000000000799,15.509303280518095,32.73173935339816,0.5523492092547042,-0.48532197086021495
16.046500000007953,14.483870076797198,33.64253072582629,0.5476313404238157,-0.5233328249079606
16.063000000007914,12.58969808331089,34.59924890328482,0.550471208292664,-0.5835105568533308
16.080500000007873,11.713606213077497,35.52567586769457,0.5462775548304569,-0.619029664731552
16.096500000007836,10.765316208673793,36.2877525593165,0.545507319678725,-0.6538242107021098
16.113000000007798,10.29790501470161,37.013581635041064,0.5410961871244174,-0.6772880651763955
16.130000000007758,9.01698454391533,37.46859398378182,0.5484652113396216,-0.7138566888547804
16.14650000000772,8.166643971942126,37.93033495097129,0.5519090393595092,-0.7406150264580108
16.16300000000768,7.10789532077921,38.28893102667527,0.5591645778962692,-0.7692155261389629
16.18000000000764,6.707727533816378,38.562216766446284,0.5604955306060256,-0.7825298367948191
16.196500000007603,6.559769953436862,38.75664401203407,0.5599840273856549,-0.7892825189421117
16.214000000007562,5.499591456039042,38.86105278567981,0.5707379235286653,-0.8117568580272564
16.230500000007524,5.1124015182156155,38.86604797714528,0.5750888383318113,-0.8190954029871089
16.246500000007487,5.122699678081226,38.93576137094179,0.5742278550827848,-0.8202898110640644
16.263500000007447,4.962989046363527,38.82574057179719,0.5772255035931946,-0.8210602297092665
16.280500000007407,4.776505411095538,38.58546067296213,0.5819169281260551,-0.8197505792383367
16.29650000000737,4.951648109975992,38.43422405126177,0.5815402164901596,-0.8135689949357378
16.31300000000733,5.227815433293166,38.254376940017096,0.5803561198815093,-0.8049425967897906
16.330000000007292,5.3447702654788944,37.82074092461428,0.5837678325401787,-0.7944066310553235
16.346500000007254,5.561492014766,37.474780579566065,0.5851728280752948,-0.7837609795742095
16.363500000007214,6.423859428045397,37.00033444989365,0.5810989610494158,-0.7583291105776292
16.380000000007175,7.365716363654757,36.55807876664362,0.5762018204619987,-0.7315362892797663
16.396500000007137,7.690463819955325,36.10413010924968,0.578153104521809,-0.7168093268745093
16.413500000007097,9.197360161770968,35.50652036874031,0.5702244720354054,-0.6749090396605344
