t,z,theta,dz,dtheta,ddz,ddtheta,x_64,y_64
12.793500000004144,0.5011242357911304,-0.7642032091144155,-0.2020377045010002,-0.6340851182728375,7.148747596110901,13.034549980350414,9.807428967515477,40.846170128291035
12.810500000004165,0.4987601459271767,-0.7730124980006221,-0.07939366618580404,-0.40734085580015106,7.253639183649582,13.604918696227239,9.709977158561319,41.150870126562694
12.827000000004185,0.4984663839907821,-0.777811235249652,0.03999819723054877,-0.1805396248742675,7.189426964725335,13.839112824054908,9.613780158512924,41.27149138775263
12.844000000004206,0.5002066520997536,-0.7788224600734214,0.16054740573583404,0.05439823016945545,6.958862963609349,13.741294855865913,9.512572003781354,41.21486879485829
12.860500000004226,0.5038162700223782,-0.7760127276679726,0.27255965876037824,0.2782909314008327,6.582581243939899,13.337415813983494,9.414868453605443,40.98689658374451
12.877000000004246,0.5092147634690468,-0.7695777813670899,0.3772118286074934,0.49336965139219346,6.063764597737965,12.674225587789765,9.32301065459341,40.59389771021648
12.894000000004267,0.51649854895449,-0.7593458875160176,0.4749267115314087,0.7017411567683969,5.389579452139294,11.785348757104423,9.242754167446517,40.02499721568269
12.910500000004287,0.5250567532554345,-0.7461581101663043,0.5577858161707147,0.888401421183795,4.611099381228968,10.7953567268653,9.189092716936454,39.32477747785465
12.927000000004307,0.5348678797425979,-0.7300325234578958,0.6269148872649075,1.0581980972903446,3.7247386188194014,9.750872661137436,9.171192933099615,38.492271890532464
12.944000000004328,0.5460320486152171,-0.710644505893047,0.6820469601327983,1.2151058685424847,2.7177679783448525,8.684040195972372,9.203907918100619,37.512933834183876
12.960500000004348,0.5576202167200833,-0.6894224016220468,0.7185999476199385,1.3504861777929207,1.672097864644364,7.709799481734168,9.299357505347203,36.46289187124236
12.977000000004368,0.569662678748027,-0.6660990725354942,0.7375326787185259,1.4705324782390745,0.5853505233206917,6.833341068600862,9.471485749553551,35.33500723205138
12.99400000000439,0.582233299658684,-0.6401225521373481,0.7381401669135981,1.5801029889304608,-0.5464779030506577,6.057325437460517,9.743084643640653,34.11428838378063
13.01050000000441,0.5942866897491607,-0.6132308725493356,0.7204476382865971,1.6749171814252575,-1.6246738860273027,5.43912363567619,10.11075174341575,32.8957808409127
13.02750000000443,0.6062409641141062,-0.5839737835150859,0.6840164459401246,1.7630902212263566,-2.680153112544957,4.943107972536913,10.608190162170562,31.630483531988496
13.04400000000445,0.6171076871794438,-0.5542068198024287,0.6321509327920981,1.8416780267153634,-3.618209319635426,4.592815946223943,11.215062285432214,30.41677715476552
13.06050000000447,0.6269919712553478,-0.5231867700474117,0.5656910969497533,1.9154518339187485,-4.440901389027076,4.3611263487064935,11.950576401251695,29.24031417135054
13.077500000004491,0.6359125473312334,-0.48998283444920127,0.48419943054106274,1.988379432760277,-5.139563684098107,4.231945124974063,12.846894337060952,28.09013293548135
13.094000000004511,0.6431558945911057,-0.4565835585651431,0.3950721439906401,2.0578140579527027,-5.65009751643008,4.196656068024932,13.852334129241882,27.054491546492393
13.110500000004532,0.6488651421559676,-0.4220401245141358,0.2989601952373903,2.1272617036092956,-5.978321928402593,4.232717396709975,14.989458643333059,26.116443317012227
13.127500000004552,0.6530491333271605,-0.38524317403273606,0.1959108464229006,2.1999149288099296,-6.114386188764101,4.325052127121959,16.294032552996377,25.268143691750815
13.144000000004572,0.6554249778136315,-0.3483326742359498,0.0952985226767078,2.272231655828635,-6.0461720269614005,4.448071806395632,17.68211693456493,24.572018904836668
13.160500000004593,0.6561591596226024,-0.3102109237533698,-0.0026261369371603557,2.3467006199656595,-5.78386727240877,4.5826095081361755,19.180875736901267,24.010229694852832
13.177500000004613,0.6552741518100755,-0.2696289737265637,-0.09740349119712868,2.4256834782338452,-5.32174152081339,4.708971629339167,20.828935158544766,23.577666433312167
13.194000000004634,0.6529468141959099,-0.22894034371807642,-0.18049149362103162,2.5041316438820207,-4.705168399840488,4.794089841701219,22.516260143389353,23.301775922594956
13.211000000004654,0.6492145828349721,-0.18565501624210792,-0.25421607556601233,2.585916865092808,-3.923053513291933,4.814424268950559,24.330320884255975,23.1642759378242
13.227500000004675,0.6445081969849468,-0.14231433750399416,-0.31211232592890353,2.6649061022405873,-3.0530391908438403,4.739886761759683,26.14953890406005,23.16848169340018
13.244000000004695,0.6389722758542371,-0.09768597680167078,-0.35501826442332074,2.7417327853651163,-2.110224458870377,4.544025767205397,28.011558008385006,23.300736832533588
13.261000000004715,0.6326712833332012,-0.05041571178536183,-0.3826159702006419,2.8162818699859944,-1.1050220309049834,4.18776314644904,29.959483991124827,23.560485797924407
13.277500000004736,0.6262472383007119,-0.0033811781662116697,-0.3930843153917236,2.8814841235259085,-0.14002469226431913,3.6702784172962306,31.864483234930482,23.920405852136305
13.294000000004756,0.6197838529783088,0.04464844242913286,-0.38800151362125124,2.936699893046349,0.7713050165545638,2.9704424989778175,33.77044419338286,24.373363764353122
13.311000000004777,0.6133444124147176,0.09497254665470896,-0.36779026253783537,2.9799331038167436,1.6109608927280306,2.057082465642573,35.72245452208512,24.92285608384995
13.327500000004797,0.6075343599590239,0.1443837059867335,-0.33555637178054293,3.005612559418484,2.292088790368034,0.9968437387423301,37.59447094804268,25.52237927322235
13.344000000004817,0.6023446474122965,0.19406299663325036,-0.29334424855496494,3.012604910826879,2.811249359179598,-0.20647719659797392,39.434270831375116,26.17357345188023
13.361000000004838,0.5977949208274873,0.2451828233281124,-0.24243409557749376,2.9981114054034164,3.154603941742714,-1.5515832575695838,41.28671767609349,26.885334624432545
13.377500000004858,0.594245596401436,0.29437290624226603,-0.1890224864279647,2.9617042571867622,3.291083580358894,-2.9055561010695294,43.03451466018562,27.60424374802713
13.394000000004878,0.5915878739470908,0.34277218550824684,-0.13491428317969575,2.9029591183697647,3.2341861972186194,-4.249297405907907,44.72526523206855,28.340917123568893
13.411000000004899,0.5897656571067619,0.3914259611764598,-0.08172649002319488,2.8197328987055372,2.985315468125222,-5.564394988764347,46.39997919837483,29.10980396722166
13.427500000004919,0.5888191961129055,0.4371170235872855,-0.035503676038201544,2.718450865438365,2.580679002539128,-6.7250365921154245,47.952923545846055,29.858816869170397
13.44450000000494,0.5885743215333555,0.4822782290610297,0.003968574416255967,2.5953012329117002,2.026552961140439,-7.765315087626233,49.470722328427655,30.627719834183495
13.46100000000496,0.588896099701767,0.5239715900254055,0.032427110179469726,2.4602174483518477,1.390741694651858,-8.605461080668311,50.85684251918218,31.367092952940936
13.47750000000498,0.5895951728930717,0.563325968976258,0.049871784320423156,2.3126332528653846,0.6960902248213046,-9.276232755256185,52.15004986944305,32.09644034323931
13.494500000005,0.5905110983908102,0.6012336737054649,0.05562634937836782,2.1503744105997793,-0.04104074119038614,-9.802291455746401,53.377833512764724,32.83467975626789
13.511000000005021,0.5913911271527803,0.6353217863376603,0.04931260525449164,1.9854867197056079,-0.7396978467747104,-10.175045368540998,54.460998852589086,33.53604155217942
13.527500000005041,0.5920709270695184,0.6666421751934396,0.03183272301540367,1.815347708466408,-1.3876464296509567,-10.440630652336377,55.430872739745915,34.220162194614964
13.544500000005062,0.5923764176398427,0.6959399044644853,0.003290886077830319,1.636162362766648,-1.970663451093344,-10.635178674768664,56.305708785455664,34.90431056192765
13.561000000005082,0.5921322455856571,0.7214381340468112,-0.033050378633948115,1.4594903520158717,-2.428657498813834,-10.779163127637712,57.02929500092662,35.54518750638087
13.577500000005102,0.5912297450536984,0.7440020745416217,-0.07596035741578412,1.2806006301516453,-2.7601434597220873,-10.908033955568966,57.62580460212742,36.15964017947125
13.594500000005123,0.5895166518734697,0.7641430838457404,-0.12470176969651242,1.094014351136467,-2.9538449280041874,-11.05120644092077,58.10544158431152,36.760537454186306
13.611000000005143,0.5870414699230304,0.7806371396413283,-0.17393108658183334,0.9103671565601782,-2.988790337387343,-11.220554582543336,58.43968008536727,37.30735373530185
13.628000000005164,0.5836441397304942,0.7944343287773057,-0.22393419423170424,0.7178710833265973,-2.8627683909836037,-11.441223478309244,58.65030678006557,37.82702611180393
13.644500000005184,0.5795586261655583,0.8046630869298219,-0.269150221449451,0.5270312202119021,-2.584252571213298,-11.707799603092312,58.72820838015456,38.282283368263194
13.661000000005204,0.5747729089425889,0.8117032156627445,-0.3085757434010128,0.33137396660469853,-2.157765967052711,-12.026070368575537,58.686402232403374,38.681894671881665
13.678000000005225,0.5692325421078167,0.8155302016579322,-0.3406430660331601,0.12390557275614332,-1.574582967626995,-12.399395397331574,58.5249302276426,39.02726906507269
13.694500000005245,0.5634211031948037,0.8158181790255497,-0.3612558105654514,-0.08377420825633855,-0.8840525095328928,-12.7879813884707,58.261247581881975,39.28978360801912
13.711000000005265,0.5573713366154116,0.8126246589215318,-0.3696165046625887,-0.2978956263181578,-0.08979078177542021,-13.174699924657949,57.90106833448212,39.47227046555649
13.728000000005286,0.5511170688350109,0.8055827660226625,-0.3637965662987507,-0.5248999399822423,0.8130946048888674,-13.531105987840686,57.43901515239982,39.56775318184933
13.744500000005306,0.5452702202353804,0.7950112769624349,-0.34298478232141577,-0.7503714758414229,1.7443065597874323,-13.787313427330313,56.912183750494535,39.56223750137896
13.761000000005327,0.5398987935424931,0.7806894555021071,-0.30657651393699814,-0.9789966233753137,2.6989058242295343,-13.899368920916745,56.31771183572417,39.4521930094147
13.778000000005347,0.5351355866072097,0.7619807057542888,-0.2526329496006349,-1.2148351816769059,3.670736910476606,-13.802492627294075,55.64377248684224,39.22210791803826
13.794500000005367,0.5315232264279443,0.7400130732430091,-0.18482509984218423,-1.4401174046417184,4.563849203876295,-13.4466349744092,54.9379083340579,38.87945564980425
13.811500000005388,0.5291011907363495,0.7135596338040319,-0.10026472643935397,-1.663568086495085,5.388843724827012,-12.76603652483206,54.163976962953456,38.39872229626286
13.828000000005408,0.5282344948075884,0.6843613328876915,-0.005816369486110508,-1.8667699975393734,6.053681359741503,-11.78148095258071,53.37205618044265,37.80555436618366
13.844500000005429,0.5290119160265803,0.6519625288046688,0.09824824959933183,-2.051228746761878,6.5423242780380875,-10.4896209164291,52.54250867722307,37.08744321437875
13.86150000000545,0.5316716701206208,0.6156055547365472,0.2121155841838773,-2.2166629179491935,6.820937203035946,-8.88600402772423,51.648986254756295,36.219554074539246
13.87800000000547,0.5361320548555486,0.5778617355885707,0.32517773589377386,-2.3495358575637604,6.840948633035552,-7.144738043431889,50.74263131026379,35.25877350833058
13.89450000000549,0.5424488028948838,0.5381746055929673,0.43644788905063553,-2.452883225825382,6.593175548433422,-5.322521065176302,49.794732829486954,34.19063291284583
13.91150000000551,0.550826515218448,0.4957737940699236,0.5444622596131161,-2.527998363182179,6.049911427808091,-3.4746683756006025,48.77024105693535,32.99152116032817
13.92800000000553,0.5606253586994143,0.45365178868143435,0.6382484168273782,-2.571795418302006,5.250751882045506,-1.8128903762772586,47.72445124369928,31.749144500303103
13.94450000000555,0.5718481475161983,0.4110314229925802,0.7168465774025153,-2.5897648346677262,4.2064575418147925,-0.3614717951052233,46.62302836481655,30.45001869033156
13.961500000005572,0.5846003730675404,0.3670139677554038,0.7779600690312941,-2.5854168004221076,2.912329554011116,0.8597002638196285,45.425412647452674,29.077265152300065
13.978000000005592,0.5977823608260875,0.32451906574634276,0.8148422472468808,-2.5636639163999133,1.492924194139448,1.756518021068099,44.19870040749437,27.738840171400184
13.994500000005612,0.6113684076263314,0.28249600650534834,0.8273828966302958,-2.5293745542683435,-0.03167777425490215,2.3732822885603726,42.90695269749449,26.423335034973853
14.011500000005633,0.625351557736235,0.23987041423389396,0.8135192621891878,-2.485639723120526,-1.6493842120956401,2.7402244713798503,41.508415518749054,25.123393715903966
14.028000000005653,0.6384723780836085,0.19924991453665233,0.7738148723027957,-2.4391013843827714,-3.202363261632982,2.8710590928013984,40.08803084086316,23.946213945901818
14.045000000005674,0.6510764507341263,0.1582116716723268,0.7066846669174784,-2.3905086278555108,-4.721098040441049,2.8154633616542664,38.56503683517488,22.851525879490517
14.061500000005694,0.6620121543834547,0.11915554837042959,0.6178616210270008,-2.345474507894067,-6.059122770653545,2.616576618027649,37.036537027856355,21.93164331878816
14.078000000005714,0.6713024482669757,0.0808093735112289,0.5083721399750355,-2.3046220503343045,-7.212829631416142,2.3109312964628854,35.4680645606284,21.176845676702165
14.095000000005735,0.678822963740236,0.04195639313703709,0.37753690192264844,-2.2684928227385566,-8.164125356509587,1.9171538145299512,33.82224690226577,20.593563383097234
14.111500000005755,0.6838743399842079,0.0047759956326416135,0.23718205357306077,-2.240263104120522,-8.822818658853478,1.4854308879965759,32.20903478041922,20.232541416558725
14.128000000005775,0.6865301647570352,-0.032000583944876884,0.0882095850695118,-2.219394834458314,-9.196991392054201,1.027509035651879,30.594200525782863,20.084564577278464
14.145000000005796,0.6866542675729987,-0.06960051351685888,-0.06920260966413139,-2.205879645314157,-9.271069033308379,0.5489293150161076,28.94381353792241,20.160525904171983
14.161500000005816,0.684219331574922,-0.10594128523723327,-0.22072207388431908,-2.2004712856592987,-9.038279307588198,0.09639577164468083,27.369500310241392,20.45547299118111
14.178000000005836,0.6793303462915592,-0.1422551325786262,-0.3660484854198958,-2.2023144800783796,-8.513853801975856,-0.3260371116579299,25.83599224591183,20.962029566443647
14.195000000005857,0.6718774746227462,-0.17976217501535932,-0.5043654859418805,-2.211108327196863,-7.6885639174615505,-0.709100652400187,24.311761495679146,21.69273574137231
14.211500000005877,0.6625220622246446,-0.21635939000562024,-0.6231525407383095,-2.2253117180286845,-6.640545650747569,-1.0074417507126636,22.897463199279613,22.587157041675866
14.228500000005898,0.6510005980981026,-0.2543508007821651,-0.7256424201751754,-2.2442922009515445,-5.346699656174636,-1.2115856982940683,21.516613461418757,23.67642510470388
14.245000000005918,0.638340321456307,-0.29155623819119153,-0.8027118076609616,-2.2650226397412654,-3.9299481404709553,-1.2791040509357892,20.25686127841804,24.870342704169325
14.261500000005938,0.6246125288646236,-0.3291062451934927,-0.8554803965330383,-2.2856191324377586,-2.406980566369832,-1.1847961696207365,19.08011992996783,26.170204048776128
14.278500000005959,0.6097890453753508,-0.3681261640988893,-0.8830570466697258,-2.303586213765234,-0.7860715832030465,-0.8824252599244309,17.955620881276783,27.588147096374826
14.29500000000598,0.5951796718679565,-0.4062380303798084,-0.883462957023821,-2.314278461285314,0.7777553505413763,-0.35732897330728,16.947902867922135,29.008620090668728
14.311500000006,0.5807805065400898,-0.4444414419287149,-0.8585286466791768,-2.314312182579095,2.273991270213237,0.42019096387201493,16.018643186726322,30.44107276438544
14.32850000000602,0.5665936672514572,-0.48367383239984996,-0.8079876772455676,-2.2986894482585254,3.6873445214166196,1.4955428932705725,15.13691335282546,31.89753017835588
14.34500000000604,0.5538354988530559,-0.521336298978328,-0.7372981714816885,-2.2639516677707525,4.885196239647797,2.7938824296189004,14.34675985586626,33.26330218594359
14.36150000000606,0.5424025300406463,-0.5582332734027615,-0.6484853790897099,-2.2060170981315164,5.872070474153205,4.305113642806186,13.612519463751372,34.55605620253757
14.378500000006081,0.5322918236837212,-0.5950142479543132,-0.5419601776048646,-2.11887733923162,6.638838877774241,6.01552045841858,12.904927498983298,35.78800488024829
14.395000000006101,0.5243055393857368,-0.6290542967903383,-0.42817542343114146,-2.005890663830809,7.12514166761752,7.732638063197572,12.256571408943675,36.86750533657718
14.412000000006122,0.5181008938277386,-0.6619202986613806,-0.30474126358837716,-1.8601147950406292,7.358795382612932,9.449587498251162,11.619726540299812,37.84416436200104
14.428500000006142,0.5141064303353678,-0.6912161967077362,-0.1831708506211456,-1.6918439189182106,7.337096982526596,10.958497066696493,11.02529014619289,38.64932833470337
14.445000000006162,0.5121044121514918,-0.7175342379996362,-0.06378267805522583,-1.5005329281539632,7.091666063718975,12.22200453135152,10.449699301439832,39.30659309126301
14.462000000006183,0.512055295515153,-0.7411739368448218,0.053273270341643496,-1.2841815573167876,6.634412586008388,13.20187381213869,9.87415254521419,39.825206575198166
14.478500000006203,0.5138388284809613,-0.7604798696913855,0.15806764213318963,-1.0610043313980826,6.0251817990979575,13.812019045724487,9.332910435943063,40.17414576321306
14.495000000006224,0.5172597928721604,-0.7760329824280952,0.2517311873047301,-0.8304261904671992,5.286907162564148,14.092607050803505,8.811742164605029,40.37329878280145
14.512000000006244,0.5222852583230924,-0.7880513976271897,0.33462735178040853,-0.5906036643156198,4.426237118880309,14.073462701361489,8.30143893836459,40.426862122400195
14.528500000006265,0.528387141731609,-0.7958320772370123,0.4005254430128532,-0.36020751386032857,3.5260650736910577,13.810442590515756,7.839737240005974,40.33872119208719
14.545000000006285,0.5354482251560675,-0.7998568947300111,0.45125871265576656,-0.1356616250670572,2.5917672295435707,13.369587839404295,7.420565998714768,40.1212585666124
14.562000000006305,0.5434584221423546,-0.8002009397045491,0.48731121313185627,0.08701219484239045,1.6223825480864633,12.795518757323562,7.044525860439659,39.7726218031558
14.578500000006326,0.551684480409506,-0.7969981938515056,0.5066666071458229,0.293257751094455,0.7010937700040003,12.180055036687193,6.745685765159045,39.32489453405502
14.595000000006346,0.5601023956059747,-0.7904796413301939,0.5111358753539439,0.48921141539430146,-0.1768600532220006,11.554618640639632,6.524184918260335,38.781787716863946
14.612000000006367,0.568724205186767,-0.7804745006514235,0.5011185436343601,0.6804883516436592,-1.0127613297027196,10.937584161572977,6.389514828399221,38.136070120595235
14.628500000006387,0.5768167242120267,-0.7677379210011498,0.4784848467635196,0.8564999003948032,-1.736725154770312,10.390637756284985,6.361299969508664,37.43935096295644
14.645500000006408,0.5846605537676763,-0.7516565042106074,0.44353814842434947,1.0289564801351012,-2.373475128047815,9.896330927262571,6.448935481236912,36.6637522884655
14.662000000006428,0.5916221174769141,-0.7333100105144044,0.40023025945165036,1.1888949244017946,-2.869946486130921,9.48999087946016,6.65651722836639,35.86858683562777
14.678500000006448,0.597805330822394,-0.7123782438907719,0.3497713148127205,1.3427049656207468,-3.2345810741708547,9.15496159943094,6.992205851062938,35.04481527351612
14.695500000006469,0.6032574474816058,-0.6882045936373101,0.2926781262054762,1.495957802618248,-3.4637475454396025,8.877084837848393,7.477769809145649,34.17929083946401
14.712000000006489,0.607595752025243,-0.6622866060526059,0.23471791092115823,1.6406365880409428,-3.5399814494232515,8.66070536166451,8.088077984549948,33.334857795211306
14.728500000006509,0.610973548057801,-0.6340099070923522,0.17664991216422907,1.7820623432002465,-3.473017954632816,8.480967398741178,8.836570330651785,32.49688992185947
14.74550000000653,0.6134685169881876,-0.6024614390789766,0.11916320240055504,1.9248503499960805,-3.2604075963708894,8.313894201297009,9.751321621568902,31.65035110848801
14.76200000000655,0.6149912478347429,-0.5695427762556248,0.06787915768268182,2.060716344885272,-2.925889366801634,8.146870788764998,10.77553795941687,30.85354140646602
